date,symbol,bias,score,regime,trendStack,longTrend,momentum,macdHistogram,structure,next_close_ret,next_oc_ret
2008-05-07,QQQ,bullish,4,normal,2,1,1,1,-1,0.007494,0.003317
2008-05-08,QQQ,bullish,5,normal,2,1,1,1,0,-0.003926,0.003539
2008-05-09,QQQ,bullish,5,normal,2,1,1,1,0,0.018253,0.016777
2008-05-12,QQQ,bullish,6,normal,2,1,1,1,1,0.002648,0.002240
2008-05-13,QQQ,bullish,6,normal,2,1,1,1,1,-0.002235,-0.006072
2008-05-14,QQQ,bullish,5,normal,2,1,1,1,0,0.017512,0.017305
2008-05-15,QQQ,bullish,6,normal,2,1,1,1,1,0.000800,-0.001198
2008-05-16,QQQ,bullish,5,normal,2,1,1,1,0,-0.007198,-0.007992
2008-05-19,QQQ,bullish,5,normal,2,1,1,1,0,-0.007654,-0.004043
2008-05-20,QQQ,neutral,2,normal,2,1,1,-1,-1,-0.022123,-0.023312
2008-05-21,QQQ,neutral,-1,normal,0,1,0,-1,-1,0.003528,0.001035
2008-05-22,QQQ,neutral,0,normal,0,1,0,-1,0,-0.003102,0.000415
2008-05-23,QQQ,neutral,0,normal,0,1,0,-1,0,0.017635,0.015528
2008-05-27,QQQ,bullish,4,normal,2,1,1,-1,1,0.004077,-0.000609
2008-05-28,QQQ,bullish,4,normal,2,1,1,-1,1,0.008934,0.008320
2008-05-29,QQQ,bullish,4,normal,2,1,1,-1,1,0.006440,0.002606
2008-05-30,QQQ,bullish,4,normal,2,1,1,-1,1,-0.012197,-0.010417
2008-06-02,QQQ,neutral,2,normal,2,1,1,-1,-1,-0.005466,-0.009276
2008-06-03,QQQ,bullish,3,normal,2,1,1,-1,0,0.012823,0.015925
2008-06-04,QQQ,bullish,3,normal,2,1,1,-1,0,0.015876,0.013229
2008-06-05,QQQ,bullish,4,normal,2,1,1,-1,1,-0.030069,-0.021553
2008-06-06,QQQ,neutral,-1,normal,0,1,0,-1,-1,-0.005303,-0.007328
2008-06-09,QQQ,neutral,-1,normal,0,1,0,-1,-1,-0.004716,0.005594
2008-06-10,QQQ,neutral,0,normal,0,1,0,-1,0,-0.024104,-0.022089
2008-06-11,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,0.001056,-0.006078
2008-06-12,QQQ,neutral,-2,normal,-1,1,-1,-1,0,0.020034,0.013834
2008-06-13,QQQ,neutral,1,normal,0,1,0,-1,1,0.008890,0.014131
2008-06-16,QQQ,bullish,3,normal,2,1,0,-1,1,-0.005328,-0.008376
2008-06-17,QQQ,neutral,0,normal,0,1,0,-1,0,-0.010713,-0.004973
2008-06-18,QQQ,neutral,-1,normal,0,1,0,-1,-1,0.015618,0.017526
2008-06-19,QQQ,bullish,3,normal,2,1,0,-1,1,-0.027681,-0.018829
2008-06-20,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,-0.007803,-0.011762
2008-06-23,QQQ,bearish,-5,normal,-1,-1,-1,-1,-1,-0.005101,-0.000427
2008-06-24,QQQ,bearish,-5,normal,-1,-1,-1,-1,-1,0.016236,0.011912
2008-06-25,QQQ,neutral,0,normal,-1,1,0,-1,1,-0.040362,-0.022275
2008-06-26,QQQ,bearish,-5,normal,-1,-1,-1,-1,-1,0.000000,0.001097
2008-06-27,QQQ,bearish,-4,normal,-1,-1,-1,-1,0,-0.010515,-0.007471
2008-06-30,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,0.014169,0.022316
2008-07-01,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,-0.024012,-0.026986
2008-07-02,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,-0.001789,-0.007781
2008-07-03,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,0.006050,-0.003108
2008-07-07,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,0.023831,0.022692
2008-07-08,QQQ,bearish,-4,normal,-2,-1,-1,-1,1,-0.026539,-0.026327
2008-07-09,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,0.011844,0.010263
2008-07-10,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,-0.015901,-0.005579
2008-07-11,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,-0.007406,-0.020160
2008-07-14,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,0.000226,0.005226
2008-07-15,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,0.024864,0.022092
2008-07-16,QQQ,bearish,-3,normal,-2,-1,0,-1,1,0.006617,0.000658
2008-07-17,QQQ,neutral,-1,normal,-2,-1,0,1,1,-0.023006,-0.012184
2008-07-18,QQQ,bearish,-4,normal,-2,-1,-1,1,-1,0.004261,-0.004889
2008-07-21,QQQ,bearish,-3,normal,-2,-1,-1,1,0,0.000000,0.017034
2008-07-22,QQQ,bearish,-3,normal,-2,-1,-1,1,0,0.013176,0.011594
2008-07-23,QQQ,neutral,-1,normal,-2,-1,0,1,1,-0.014988,-0.019526
2008-07-24,QQQ,bearish,-4,normal,-2,-1,-1,1,-1,0.012978,0.006447
2008-07-25,QQQ,neutral,-2,normal,-2,-1,0,1,0,-0.018776,-0.018559
2008-07-28,QQQ,bearish,-4,normal,-2,-1,-1,1,-1,0.020711,0.016364
2008-07-29,QQQ,neutral,0,normal,0,-1,0,1,0,0.005073,0.002199
2008-07-30,QQQ,neutral,1,normal,0,-1,0,1,1,-0.002414,0.007535
2008-07-31,QQQ,neutral,0,normal,0,-1,0,1,0,-0.012758,-0.013843
2008-08-01,QQQ,bearish,-3,normal,-2,-1,0,1,-1,-0.010027,-0.009806
2008-08-04,QQQ,bearish,-3,normal,-2,-1,-1,1,0,0.033761,0.023168
2008-08-05,QQQ,neutral,1,normal,0,-1,0,1,1,0.015241,0.014799
2008-08-06,QQQ,bullish,3,normal,1,-1,1,1,1,-0.007720,-0.001726
2008-08-07,QQQ,neutral,1,normal,1,-1,0,1,0,0.022693,0.023356
2008-08-08,QQQ,bullish,5,normal,1,1,1,1,1,0.009087,0.009514
2008-08-11,QQQ,bullish,5,normal,1,1,1,1,1,0.001047,0.001257
2008-08-12,QQQ,bullish,4,normal,1,1,1,1,0,-0.002092,-0.000419
2008-08-13,QQQ,bullish,4,normal,1,1,1,1,0,0.011530,0.014935
2008-08-14,QQQ,bullish,6,normal,2,1,1,1,1,-0.001865,-0.003518
2008-08-15,QQQ,bullish,5,normal,2,1,1,1,0,-0.011628,-0.014493
2008-08-18,QQQ,bullish,4,normal,2,1,1,1,-1,-0.012395,-0.007390
2008-08-19,QQQ,neutral,1,normal,2,-1,0,1,-1,0.001702,-0.005281
2008-08-20,QQQ,neutral,2,normal,2,-1,0,1,0,-0.004672,0.002781
2008-08-21,QQQ,neutral,2,normal,2,-1,0,1,0,0.013228,0.007852
2008-08-22,QQQ,bullish,6,normal,2,1,1,1,1,-0.021057,-0.014207
2008-08-25,QQQ,bearish,-4,normal,-1,-1,0,-1,-1,-0.001291,-0.001935
2008-08-26,QQQ,bearish,-3,normal,-1,-1,0,-1,0,0.006461,0.006028
2008-08-27,QQQ,neutral,-2,normal,0,-1,0,-1,0,0.008132,0.004049
2008-08-28,QQQ,neutral,1,normal,2,-1,0,-1,1,-0.021015,-0.010513
2008-08-29,QQQ,bearish,-4,normal,-1,-1,0,-1,-1,-0.012359,-0.028163
2008-09-02,QQQ,bearish,-5,normal,-1,-1,-1,-1,-1,-0.009440,-0.007261
2008-09-03,QQQ,bearish,-5,normal,-1,-1,-1,-1,-1,-0.032358,-0.026750
2008-09-04,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,-0.004810,0.003928
2008-09-05,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,-0.001841,-0.014766
2008-09-08,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,-0.021213,-0.020761
2008-09-09,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,0.008245,-0.001400
2008-09-10,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,0.018692,0.033175
2008-09-11,QQQ,bearish,-4,normal,-2,-1,-1,-1,1,-0.003899,0.004626
2008-09-12,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,-0.031084,-0.007547
2008-09-15,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,0.007842,0.022420
2008-09-16,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,-0.051875,-0.039647
2008-09-17,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,0.033822,0.011436
2008-09-18,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,0.031994,-0.019877
2008-09-19,QQQ,bearish,-4,expanded,-2,-1,-1,-1,1,-0.047086,-0.043519
2008-09-22,QQQ,bearish,-6,expanded,-2,-1,-1,-1,-1,-0.007583,-0.015291
2008-09-23,QQQ,bearish,-6,expanded,-2,-1,-1,-1,-1,0.006902,0.000980
2008-09-24,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,0.015912,0.006549
2008-09-25,QQQ,bearish,-4,normal,-2,-1,-1,-1,1,-0.010120,0.019102
2008-09-26,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,-0.079357,-0.060606
2008-09-29,QQQ,bearish,-6,expanded,-2,-1,-1,-1,-1,0.028821,0.031548
2008-09-30,QQQ,bearish,-5,expanded,-2,-1,-1,-1,0,-0.010537,-0.008754
2008-10-01,QQQ,bearish,-5,expanded,-2,-1,-1,-1,0,-0.045455,-0.039216
2008-10-02,QQQ,bearish,-6,expanded,-2,-1,-1,-1,-1,-0.015510,-0.028985
2008-10-03,QQQ,bearish,-6,expanded,-2,-1,-1,-1,-1,-0.036484,-0.011344
2008-10-06,QQQ,bearish,-6,expanded,-2,-1,-1,-1,-1,-0.063396,-0.070859
2008-10-07,QQQ,bearish,-6,expanded,-2,-1,-1,-1,-1,-0.007963,0.013771
2008-10-08,QQQ,bearish,-5,expanded,-2,-1,-1,-1,0,-0.026860,-0.049170
2008-10-09,QQQ,bearish,-6,expanded,-2,-1,-1,-1,-1,-0.006345,0.026212
2008-10-10,QQQ,bearish,-5,expanded,-2,-1,-1,-1,0,0.121648,0.069081
2008-10-13,QQQ,bearish,-4,expanded,-2,-1,-1,-1,1,-0.043268,-0.070263
2008-10-14,QQQ,bearish,-5,expanded,-2,-1,-1,-1,0,-0.089557,-0.079145
2008-10-15,QQQ,bearish,-6,expanded,-2,-1,-1,-1,-1,0.054248,0.047063
2008-10-16,QQQ,bearish,-5,expanded,-2,-1,-1,-1,0,0.001240,0.019893
2008-10-17,QQQ,bearish,-4,expanded,-2,-1,-1,-1,1,0.027864,0.013431
2008-10-20,QQQ,bearish,-3,expanded,-2,-1,-1,1,0,-0.051807,-0.036130
2008-10-21,QQQ,bearish,-4,expanded,-2,-1,-1,1,-1,-0.027637,-0.024227
2008-10-22,QQQ,bearish,-4,expanded,-2,-1,-1,1,-1,-0.003920,0.000000
2008-10-23,QQQ,bearish,-3,expanded,-2,-1,-1,1,0,-0.032142,0.045342
2008-10-24,QQQ,bearish,-5,expanded,-2,-1,-1,-1,0,-0.027787,-0.016455
2008-10-27,QQQ,bearish,-5,expanded,-2,-1,-1,-1,0,0.110491,0.073450
2008-10-28,QQQ,neutral,-2,expanded,-2,-1,-1,1,1,-0.002511,-0.004074
2008-10-29,QQQ,bearish,-3,expanded,-2,-1,-1,1,0,0.033354,0.005204
2008-10-30,QQQ,neutral,-2,expanded,-2,-1,0,1,0,0.001523,0.016064
2008-10-31,QQQ,neutral,-2,expanded,-2,-1,0,1,0,-0.002128,0.000305
2008-11-03,QQQ,neutral,-2,expanded,-2,-1,0,1,0,0.028336,0.008667
2008-11-04,QQQ,neutral,1,normal,0,-1,0,1,1,-0.052148,-0.045929
2008-11-05,QQQ,bearish,-4,normal,-2,-1,-1,1,-1,-0.044701,-0.029533
2008-11-06,QQQ,bearish,-4,normal,-2,-1,-1,1,-1,0.020615,0.008732
2008-11-07,QQQ,bearish,-3,normal,-2,-1,-1,1,0,-0.013466,-0.037535
2008-11-10,QQQ,bearish,-3,normal,-2,-1,-1,1,0,-0.021774,-0.012467
2008-11-11,QQQ,bearish,-4,normal,-2,-1,-1,1,-1,-0.046179,-0.031703
2008-11-12,QQQ,bearish,-4,normal,-2,-1,-1,1,-1,0.060954,0.064663
2008-11-13,QQQ,neutral,-2,normal,-2,-1,-1,1,1,-0.048588,-0.026864
2008-11-14,QQQ,bearish,-3,normal,-2,-1,-1,1,0,-0.021049,-0.004212
2008-11-17,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,-0.001057,-0.007703
2008-11-18,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,-0.052223,-0.054225
2008-11-19,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,-0.048399,-0.036562
2008-11-20,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,0.043427,0.025375
2008-11-21,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,0.061117,0.039677
2008-11-24,QQQ,bearish,-4,normal,-2,-1,-1,-1,1,-0.004594,-0.015379
2008-11-25,QQQ,bearish,-3,normal,-2,-1,-1,1,0,0.041889,0.052726
2008-11-26,QQQ,neutral,-1,normal,-2,-1,0,1,1,-0.007836,0.003446
2008-11-28,QQQ,neutral,-2,normal,-2,-1,0,1,0,-0.075206,-0.055088
2008-12-01,QQQ,bearish,-4,normal,-2,-1,-1,1,-1,0.033420,0.019414
2008-12-02,QQQ,bearish,-3,normal,-2,-1,-1,1,0,0.028387,0.054921
2008-12-03,QQQ,neutral,-1,normal,-2,-1,0,1,1,-0.028302,-0.012780
2008-12-04,QQQ,bearish,-3,normal,-2,-1,-1,1,0,0.040633,0.052364
2008-12-05,QQQ,neutral,1,normal,0,-1,0,1,1,0.039392,0.016560
2008-12-08,QQQ,neutral,1,normal,0,-1,0,1,1,-0.002327,0.011119
2008-12-09,QQQ,neutral,0,normal,0,-1,0,1,0,-0.003332,-0.006312
2008-12-10,QQQ,neutral,0,normal,0,-1,0,1,0,-0.027416,-0.024153
2008-12-11,QQQ,bearish,-3,normal,-2,-1,0,1,-1,0.020282,0.034507
2008-12-12,QQQ,neutral,0,normal,0,-1,0,1,0,-0.017520,-0.019173
2008-12-15,QQQ,neutral,-2,quiet,-2,-1,0,1,0,0.048011,0.038749
2008-12-16,QQQ,neutral,1,normal,0,-1,0,1,1,-0.012107,-0.001983
2008-12-17,QQQ,neutral,0,quiet,0,-1,0,1,0,-0.017556,-0.017556
2008-12-18,QQQ,neutral,-1,quiet,0,-1,0,1,-1,0.006743,-0.002339
2008-12-19,QQQ,neutral,0,quiet,0,-1,0,1,0,-0.021768,-0.021768
2008-12-22,QQQ,bearish,-3,quiet,-2,-1,0,1,-1,-0.005135,-0.009206
2008-12-23,QQQ,neutral,-2,quiet,-2,-1,0,1,0,0.002753,-0.002055
2008-12-24,QQQ,neutral,-2,quiet,-2,-1,0,1,0,-0.000343,-0.002397
2008-12-26,QQQ,neutral,-2,quiet,-2,-1,0,1,0,-0.008239,-0.010955
2008-12-29,QQQ,bearish,-3,quiet,-2,-1,0,1,-1,0.020768,0.017950
2008-12-30,QQQ,neutral,1,quiet,0,-1,0,1,1,0.008477,0.009504
2008-12-31,QQQ,neutral,1,quiet,0,-1,0,1,1,0.043376,0.043025
2009-01-02,QQQ,bullish,3,quiet,1,-1,1,1,1,-0.000322,0.006163
2009-01-05,QQQ,neutral,2,quiet,1,-1,1,1,0,0.009994,0.002560
2009-01-06,QQQ,neutral,2,quiet,1,-1,1,1,0,-0.028407,-0.009437
2009-01-07,QQQ,neutral,-1,quiet,0,-1,0,1,-1,0.010512,0.012508
2009-01-08,QQQ,neutral,1,quiet,0,-1,1,1,0,-0.022432,-0.022749
2009-01-09,QQQ,neutral,-1,quiet,0,-1,0,1,-1,-0.018291,-0.019595
2009-01-12,QQQ,bearish,-3,quiet,-2,-1,0,1,-1,0.000339,0.000678
2009-01-13,QQQ,bearish,-4,quiet,-2,-1,0,-1,0,-0.030478,-0.019185
2009-01-14,QQQ,bearish,-6,quiet,-2,-1,-1,-1,-1,0.016416,0.018551
2009-01-15,QQQ,bearish,-4,quiet,-2,-1,0,-1,0,0.010997,-0.002712
2009-01-16,QQQ,bearish,-3,quiet,-2,-1,0,-1,1,-0.049626,-0.045734
2009-01-20,QQQ,bearish,-6,quiet,-2,-1,-1,-1,-1,0.042561,0.025325
2009-01-21,QQQ,bearish,-4,quiet,-2,-1,0,-1,0,-0.013379,0.008415
2009-01-22,QQQ,bearish,-4,quiet,-2,-1,0,-1,0,0.004868,0.021562
2009-01-23,QQQ,bearish,-4,quiet,-2,-1,0,-1,0,0.007266,0.005874
2009-01-26,QQQ,bearish,-4,quiet,-2,-1,0,-1,0,0.007214,0.006868
2009-01-27,QQQ,bearish,-4,quiet,-2,-1,0,-1,0,0.035130,0.018115
2009-01-28,QQQ,bullish,3,quiet,1,-1,1,1,1,-0.025371,-0.013342
2009-01-29,QQQ,neutral,-1,quiet,0,-1,0,1,-1,-0.017579,-0.024832
2009-01-30,QQQ,bearish,-3,quiet,-2,-1,0,1,-1,0.012044,0.021890
2009-02-02,QQQ,neutral,-2,quiet,-2,-1,0,1,0,0.015641,0.013573
2009-02-03,QQQ,neutral,1,quiet,0,-1,0,1,1,0.001339,-0.001002
2009-02-04,QQQ,neutral,0,normal,0,-1,0,1,0,0.022066,0.036974
2009-02-05,QQQ,neutral,2,normal,1,-1,1,1,0,0.026169,0.022490
2009-02-06,QQQ,bullish,3,normal,1,-1,1,1,1,0.004144,0.003504
2009-02-09,QQQ,neutral,2,normal,1,-1,1,1,0,-0.036825,-0.030671
2009-02-10,QQQ,neutral,0,normal,1,-1,0,1,-1,-0.004614,-0.005925
2009-02-11,QQQ,neutral,1,normal,1,-1,0,1,0,0.012252,0.024121
2009-02-12,QQQ,neutral,2,normal,1,-1,0,1,1,-0.004580,-0.001640
2009-02-13,QQQ,neutral,1,normal,1,-1,0,1,0,-0.039763,-0.009156
2009-02-17,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,0.000684,-0.005780
2009-02-18,QQQ,bearish,-4,normal,-2,-1,0,-1,0,-0.015390,-0.021414
2009-02-19,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,0.002779,0.014050
2009-02-20,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,-0.034984,-0.040303
2009-02-23,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,0.033022,0.027490
2009-02-24,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,-0.006602,-0.000699
2009-02-25,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,-0.027982,-0.034399
2009-02-26,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,-0.009356,0.001091
2009-02-27,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,-0.032328,-0.017699
2009-03-02,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,-0.000751,-0.008935
2009-03-03,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,0.026672,0.011847
2009-03-04,QQQ,bearish,-4,normal,-2,-1,-1,-1,1,-0.030004,-0.019238
2009-03-05,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,-0.007922,-0.013133
2009-03-06,QQQ,bearish,-6,normal,-2,-1,-1,-1,-1,-0.021293,-0.013415
2009-03-09,QQQ,bearish,-5,normal,-2,-1,-1,-1,0,0.061772,0.041143
2009-03-10,QQQ,bearish,-4,normal,-2,-1,-1,-1,1,0.015368,0.005071
2009-03-11,QQQ,bearish,-3,normal,-2,-1,0,-1,1,0.033153,0.033898
2009-03-12,QQQ,neutral,1,normal,0,-1,0,1,1,0.002442,0.002791
2009-03-13,QQQ,neutral,0,normal,0,-1,0,1,0,-0.016701,-0.023159
2009-03-16,QQQ,neutral,-1,normal,0,-1,0,1,-1,0.037863,0.032746
2009-03-17,QQQ,bullish,3,normal,1,-1,1,1,1,0.012615,0.016775
2009-03-18,QQQ,bullish,3,normal,1,-1,1,1,1,-0.000673,-0.014281
2009-03-19,QQQ,neutral,2,normal,1,-1,1,1,0,-0.016846,-0.017178
2009-03-20,QQQ,neutral,0,normal,1,-1,0,1,-1,0.058944,0.033445
2009-03-23,QQQ,bullish,3,normal,1,-1,1,1,1,-0.018447,-0.010117
2009-03-24,QQQ,neutral,2,normal,1,-1,1,1,0,0.004616,-0.003923
2009-03-25,QQQ,neutral,2,normal,1,-1,1,1,0,0.030850,0.019805
2009-03-26,QQQ,bullish,4,normal,2,-1,1,1,1,-0.018784,-0.005806
2009-03-27,QQQ,bullish,3,normal,2,-1,1,1,0,-0.024659,-0.007921
2009-03-30,QQQ,neutral,1,normal,2,-1,0,1,-1,0.008649,0.000990
2009-03-31,QQQ,bullish,3,normal,2,-1,1,1,0,0.014842,0.027722
2009-04-01,QQQ,bullish,3,normal,2,-1,1,1,0,0.032174,0.014049
2009-04-02,QQQ,bullish,4,normal,2,-1,1,1,1,0.018577,0.008102
2009-04-03,QQQ,bullish,4,normal,2,-1,1,1,1,-0.002473,0.008753
2009-04-06,QQQ,bullish,3,normal,2,-1,1,1,0,-0.026340,-0.015664
2009-04-07,QQQ,neutral,2,normal,2,-1,1,1,-1,0.016868,0.006934
2009-04-08,QQQ,bullish,4,normal,2,-1,1,1,1,0.030986,0.011982
2009-04-09,QQQ,bullish,4,normal,2,-1,1,1,1,-0.001518,0.001523
2009-04-13,QQQ,bullish,3,normal,2,-1,1,1,0,-0.012162,-0.006118
2009-04-14,QQQ,neutral,2,normal,2,-1,1,1,-1,-0.002770,0.004340
2009-04-15,QQQ,bullish,3,normal,2,-1,1,1,0,0.025926,0.011872
2009-04-16,QQQ,bullish,4,normal,2,-1,1,1,1,0.002106,0.004221
2009-04-17,QQQ,bullish,3,normal,2,-1,1,1,0,-0.032122,-0.014369
2009-04-20,QQQ,neutral,2,normal,2,-1,1,1,-1,0.013958,0.017746
2009-04-21,QQQ,neutral,1,normal,2,-1,1,-1,0,0.003059,0.008923
2009-04-22,QQQ,neutral,2,normal,2,-1,1,-1,1,0.009759,0.003333
2009-04-23,QQQ,neutral,1,normal,2,-1,1,-1,0,0.017517,0.010498
2009-04-24,QQQ,bullish,4,normal,2,-1,1,1,1,0.001187,0.009276
2009-04-27,QQQ,bullish,3,normal,2,-1,1,1,0,-0.007412,-0.001193
2009-04-28,QQQ,neutral,1,normal,2,-1,1,-1,0,0.013740,0.005630
2009-04-29,QQQ,bullish,4,normal,2,-1,1,1,1,0.010018,-0.003199
2009-04-30,QQQ,bullish,5,normal,2,1,1,1,0,0.002625,0.002918
2009-05-01,QQQ,bullish,5,normal,2,1,1,1,0,0.019785,0.010669
2009-05-04,QQQ,bullish,6,normal,2,1,1,1,1,-0.000856,0.000857
2009-05-05,QQQ,bullish,5,normal,2,1,1,1,0,0.000286,-0.007368
2009-05-06,QQQ,bullish,5,normal,2,1,1,1,0,-0.023408,-0.030054
2009-05-07,QQQ,neutral,2,normal,2,-1,1,1,-1,0.000585,-0.006963
2009-05-08,QQQ,neutral,1,normal,2,-1,1,-1,0,0.003506,0.016573
2009-05-11,QQQ,neutral,1,normal,2,-1,1,-1,0,-0.012227,-0.014236
2009-05-12,QQQ,neutral,1,normal,2,-1,1,-1,0,-0.026820,-0.018139
2009-05-13,QQQ,bearish,-3,normal,0,-1,0,-1,-1,0.011205,0.008761
2009-05-14,QQQ,neutral,-2,normal,0,-1,0,-1,0,-0.000599,0.000900
2009-05-15,QQQ,neutral,-2,normal,0,-1,0,-1,0,0.026071,0.019048
2009-05-18,QQQ,neutral,2,normal,2,-1,1,-1,1,0.004673,0.007026
2009-05-19,QQQ,neutral,2,normal,2,-1,1,-1,1,-0.003488,-0.007240
2009-05-20,QQQ,neutral,1,normal,2,-1,1,-1,0,-0.018378,-0.010876
2009-05-21,QQQ,bearish,-3,normal,0,-1,0,-1,-1,-0.003269,-0.007105
2009-05-22,QQQ,neutral,-2,normal,0,-1,0,-1,0,0.037269,0.046316
2009-05-26,QQQ,bullish,4,normal,2,1,1,-1,1,-0.006899,-0.004036
2009-05-27,QQQ,neutral,1,normal,2,-1,1,-1,0,0.011577,0.005466
2009-05-28,QQQ,bullish,3,normal,2,1,1,-1,0,0.012303,0.011724
2009-05-29,QQQ,bullish,6,normal,2,1,1,1,1,0.028547,0.017617
2009-06-01,QQQ,bullish,6,normal,2,1,1,1,1,0.001374,0.006908
2009-06-02,QQQ,bullish,5,normal,2,1,1,1,0,-0.003019,0.000000
2009-06-03,QQQ,bullish,5,normal,2,1,1,1,0,0.011285,0.009063
2009-06-04,QQQ,bullish,6,normal,2,1,1,1,1,0.001089,-0.004870
2009-06-05,QQQ,bullish,5,normal,2,1,1,1,0,-0.002991,0.003283
2009-06-08,QQQ,bullish,5,normal,2,1,1,1,0,0.007636,0.002986
2009-06-09,QQQ,bullish,5,normal,2,1,1,1,0,-0.003518,-0.009150
2009-06-10,QQQ,bullish,5,normal,2,1,1,1,0,0.000000,0.001360
2009-06-11,QQQ,bullish,5,normal,2,1,1,1,0,-0.004617,-0.000545
2009-06-12,QQQ,bullish,4,normal,2,1,1,1,-1,-0.020464,-0.011019
2009-06-15,QQQ,neutral,2,normal,2,1,1,-1,-1,-0.009749,-0.013596
2009-06-16,QQQ,neutral,-1,normal,0,1,0,-1,-1,0.009564,0.005322
2009-06-17,QQQ,bullish,3,normal,2,1,1,-1,0,-0.001950,-0.000279
2009-06-18,QQQ,neutral,2,normal,2,1,0,-1,0,0.009492,0.003051
2009-06-19,QQQ,bullish,4,normal,2,1,1,-1,1,-0.029867,-0.020932
2009-06-22,QQQ,bearish,-3,normal,0,-1,0,-1,-1,-0.002281,-0.005117
2009-06-23,QQQ,bearish,-3,normal,0,-1,0,-1,-1,0.016857,0.008215
2009-06-24,QQQ,neutral,1,normal,0,1,0,-1,1,0.019668,0.026301
2009-06-25,QQQ,bullish,4,normal,2,1,1,-1,1,0.002204,0.006921
2009-06-26,QQQ,bullish,4,normal,2,1,1,-1,1,0.002200,-0.000548
2009-06-29,QQQ,bullish,3,normal,2,1,1,-1,0,-0.001920,-0.004651
2009-06-30,QQQ,bullish,3,normal,2,1,1,-1,0,0.000550,-0.004376
2009-07-01,QQQ,bullish,3,normal,2,1,1,-1,0,-0.021978,-0.013577
2009-07-02,QQQ,neutral,-1,normal,0,1,0,-1,-1,-0.005337,0.000848
2009-07-06,QQQ,neutral,-1,normal,0,1,0,-1,-1,-0.024852,-0.025127
2009-07-07,QQQ,bearish,-5,normal,-1,-1,-1,-1,-1,0.005213,-0.000864
2009-07-08,QQQ,bearish,-4,normal,-1,-1,-1,-1,0,0.001729,-0.002009
2009-07-09,QQQ,bearish,-4,normal,-1,-1,-1,-1,0,0.004314,0.007211
2009-07-10,QQQ,bearish,-4,normal,-1,-1,-1,-1,0,0.019187,0.018312
2009-07-13,QQQ,bullish,3,normal,2,1,0,-1,1,0.003653,0.004782
2009-07-14,QQQ,bullish,3,normal,2,1,0,-1,1,0.033595,0.016520
2009-07-15,QQQ,bullish,6,normal,2,1,1,1,1,0.011918,0.016599
2009-07-16,QQQ,bullish,6,normal,2,1,1,1,1,0.005353,0.005623
2009-07-17,QQQ,bullish,6,normal,2,1,1,1,1,0.009585,0.004237
2009-07-20,QQQ,bullish,6,normal,2,1,1,1,1,0.006857,0.002889
2009-07-21,QQQ,bullish,6,normal,2,1,1,1,1,0.008381,0.007590
2009-07-22,QQQ,bullish,6,normal,2,1,1,1,1,0.022078,0.023141
2009-07-23,QQQ,bullish,6,normal,2,1,1,1,1,-0.007624,0.003082
2009-07-24,QQQ,bullish,5,normal,2,1,1,1,0,0.007682,0.000508
2009-07-27,QQQ,bullish,5,normal,2,1,1,1,0,-0.006861,-0.002552
2009-07-28,QQQ,bullish,5,normal,2,1,1,1,0,0.006653,0.000509
2009-07-29,QQQ,bullish,5,normal,2,1,1,1,0,0.005846,-0.004528
