date,symbol,bias,score,regime,trendStack,longTrend,momentum,macdHistogram,structure,next_close_ret,next_oc_ret
2008-11-14,^NDX,bearish,-3,normal,-2,-1,-1,1,0,-0.023457,-0.004821
2008-11-17,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,0.003290,-0.002012
2008-11-18,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,-0.058966,-0.057670
2008-11-19,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,-0.046975,-0.037148
2008-11-20,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,0.047332,0.024422
2008-11-21,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,0.063349,0.043688
2008-11-24,^NDX,bearish,-4,normal,-2,-1,-1,-1,1,-0.010188,-0.018706
2008-11-25,^NDX,bearish,-3,normal,-2,-1,-1,1,0,0.044207,0.058689
2008-11-26,^NDX,neutral,-1,normal,-2,-1,0,1,1,-0.006152,0.003657
2008-11-28,^NDX,neutral,-2,normal,-2,-1,0,1,0,-0.079772,-0.079772
2008-12-01,^NDX,bearish,-4,normal,-2,-1,-1,1,-1,0.035595,0.018027
2008-12-02,^NDX,bearish,-3,normal,-2,-1,-1,1,0,0.032035,0.056398
2008-12-03,^NDX,neutral,-1,normal,-2,-1,0,1,1,-0.032970,-0.014463
2008-12-04,^NDX,bearish,-3,normal,-2,-1,-1,1,0,0.044442,0.057856
2008-12-05,^NDX,neutral,1,normal,0,-1,0,1,1,0.040064,0.018524
2008-12-08,^NDX,neutral,1,normal,0,-1,0,1,1,-0.010293,0.006416
2008-12-09,^NDX,neutral,0,normal,0,-1,0,1,0,0.008190,-0.000899
2008-12-10,^NDX,neutral,0,normal,0,-1,0,1,0,-0.034294,-0.025090
2008-12-11,^NDX,bearish,-3,normal,-2,-1,0,1,-1,0.022186,0.038792
2008-12-12,^NDX,neutral,0,normal,0,-1,0,1,0,-0.020536,-0.020723
2008-12-15,^NDX,neutral,-2,quiet,-2,-1,0,1,0,0.052138,0.040734
2008-12-16,^NDX,neutral,1,normal,0,-1,0,1,1,-0.014178,0.000147
2008-12-17,^NDX,neutral,0,quiet,0,-1,0,1,0,-0.017270,-0.018431
2008-12-18,^NDX,neutral,-1,quiet,0,-1,0,1,-1,0.010376,-0.002017
2008-12-19,^NDX,neutral,0,quiet,0,-1,0,1,0,-0.023037,-0.019104
2008-12-22,^NDX,bearish,-3,quiet,-2,-1,0,1,-1,-0.005012,-0.009585
2008-12-23,^NDX,neutral,-2,quiet,-2,-1,0,1,0,0.000938,-0.001955
2008-12-24,^NDX,neutral,-2,quiet,-2,-1,0,1,0,0.000963,-0.003472
2008-12-26,^NDX,neutral,-2,quiet,-2,-1,0,1,0,-0.010367,-0.010801
2008-12-29,^NDX,bearish,-3,quiet,-2,-1,0,1,-1,0.024029,0.016233
2008-12-30,^NDX,neutral,1,quiet,0,-1,0,1,1,0.008582,0.007810
2008-12-31,^NDX,neutral,1,quiet,0,-1,0,1,1,0.042958,0.042021
2009-01-02,^NDX,bullish,3,quiet,1,-1,1,1,1,-0.000934,0.006233
2009-01-05,^NDX,neutral,2,quiet,1,-1,1,1,0,0.009481,0.000102
2009-01-06,^NDX,bullish,3,quiet,1,-1,1,1,1,-0.028160,-0.009104
2009-01-07,^NDX,neutral,-1,quiet,0,-1,0,1,-1,0.011239,0.016862
2009-01-08,^NDX,neutral,2,quiet,1,-1,1,1,0,-0.023561,-0.023623
2009-01-09,^NDX,neutral,-1,quiet,0,-1,0,1,-1,-0.017890,-0.019582
2009-01-12,^NDX,bearish,-3,quiet,-2,-1,0,1,-1,0.001265,0.001441
2009-01-13,^NDX,bearish,-4,quiet,-2,-1,0,-1,0,-0.032620,-0.017207
2009-01-14,^NDX,bearish,-6,quiet,-2,-1,-1,-1,-1,0.017277,0.020329
2009-01-15,^NDX,bearish,-4,quiet,-2,-1,0,-1,0,0.012353,-0.000884
2009-01-16,^NDX,bearish,-3,quiet,-2,-1,0,-1,1,-0.051355,-0.048049
2009-01-20,^NDX,bearish,-6,quiet,-2,-1,-1,-1,-1,0.043243,0.025167
2009-01-21,^NDX,bearish,-4,quiet,-2,-1,0,-1,0,-0.014910,0.005276
2009-01-22,^NDX,bearish,-4,quiet,-2,-1,0,-1,0,0.006686,0.023750
2009-01-23,^NDX,bearish,-4,quiet,-2,-1,0,-1,0,0.007373,0.006047
2009-01-26,^NDX,bearish,-4,quiet,-2,-1,0,-1,0,0.008315,0.007252
2009-01-27,^NDX,neutral,-2,quiet,0,-1,0,-1,0,0.034745,0.018182
2009-01-28,^NDX,bullish,3,quiet,1,-1,1,1,1,-0.025940,-0.011415
2009-01-29,^NDX,neutral,-1,quiet,0,-1,0,1,-1,-0.019604,-0.026445
2009-01-30,^NDX,bearish,-3,quiet,-2,-1,0,1,-1,0.013133,0.023645
2009-02-02,^NDX,neutral,-2,quiet,-2,-1,0,1,0,0.016651,0.014073
2009-02-03,^NDX,neutral,1,quiet,0,-1,0,1,1,-0.000189,-0.000173
2009-02-04,^NDX,neutral,0,quiet,0,-1,0,1,0,0.024419,0.037367
2009-02-05,^NDX,bullish,3,quiet,1,-1,1,1,1,0.026006,0.026566
2009-02-06,^NDX,bullish,3,normal,1,-1,1,1,1,0.003256,0.003861
2009-02-09,^NDX,bullish,3,quiet,1,-1,1,1,1,-0.040854,-0.031659
2009-02-10,^NDX,neutral,0,normal,1,-1,0,1,-1,-0.001822,-0.003711
2009-02-11,^NDX,neutral,0,normal,0,-1,0,1,0,0.012844,0.025404
2009-02-12,^NDX,neutral,2,normal,1,-1,0,1,1,-0.004796,-0.003192
2009-02-13,^NDX,neutral,1,normal,1,-1,0,1,0,-0.040272,-0.008809
2009-02-17,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,0.001457,-0.004288
2009-02-18,^NDX,bearish,-4,normal,-2,-1,0,-1,0,-0.017564,-0.022122
2009-02-19,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,0.004127,0.013456
2009-02-20,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,-0.037298,-0.043327
2009-02-23,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,0.037627,0.028752
2009-02-24,^NDX,bearish,-4,normal,-2,-1,0,-1,0,-0.009066,0.001657
2009-02-25,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,-0.029057,-0.035116
2009-02-26,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,-0.008970,0.000188
2009-02-27,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,-0.036097,-0.020310
2009-03-02,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,0.003715,-0.010756
2009-03-03,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,0.027418,0.012863
2009-03-04,^NDX,bearish,-4,normal,-2,-1,-1,-1,1,-0.032226,-0.017878
2009-03-05,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,-0.009139,-0.016471
2009-03-06,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,-0.019564,-0.014147
2009-03-09,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,0.065688,0.049056
2009-03-10,^NDX,bearish,-3,normal,-2,-1,0,-1,1,0.012144,0.006796
2009-03-11,^NDX,bearish,-3,normal,-2,-1,0,-1,1,0.034424,0.038149
2009-03-12,^NDX,neutral,1,normal,0,-1,0,1,1,0.003271,0.004850
2009-03-13,^NDX,neutral,1,normal,0,-1,0,1,1,-0.019743,-0.027078
2009-03-16,^NDX,neutral,-1,normal,0,-1,0,1,-1,0.040788,0.035023
2009-03-17,^NDX,bullish,3,normal,1,-1,1,1,1,0.012406,0.018377
2009-03-18,^NDX,bullish,3,normal,1,-1,1,1,1,-0.002278,-0.013331
2009-03-19,^NDX,neutral,2,normal,1,-1,1,1,0,-0.014142,-0.016812
2009-03-20,^NDX,neutral,0,normal,1,-1,0,1,-1,0.061179,0.038488
2009-03-23,^NDX,bullish,3,normal,1,-1,1,1,1,-0.020217,-0.009080
2009-03-24,^NDX,neutral,2,normal,1,-1,1,1,0,0.001880,-0.005453
2009-03-25,^NDX,neutral,2,normal,1,-1,1,1,0,0.036097,0.021697
2009-03-26,^NDX,bullish,4,normal,2,-1,1,1,1,-0.023281,-0.009615
2009-03-27,^NDX,bullish,3,normal,2,-1,1,1,0,-0.024499,-0.008189
2009-03-30,^NDX,neutral,1,normal,2,-1,0,1,-1,0.013270,0.003586
2009-03-31,^NDX,bullish,4,normal,2,-1,1,1,1,0.012530,0.030109
2009-04-01,^NDX,bullish,3,normal,2,-1,1,1,0,0.033365,0.015607
2009-04-02,^NDX,bullish,4,normal,2,-1,1,1,1,0.016889,0.007394
2009-04-03,^NDX,bullish,4,normal,2,-1,1,1,1,-0.002325,0.008967
2009-04-06,^NDX,bullish,3,normal,2,-1,1,1,0,-0.028695,-0.016031
2009-04-07,^NDX,neutral,2,normal,2,-1,1,1,-1,0.019860,0.008568
2009-04-08,^NDX,bullish,4,normal,2,-1,1,1,1,0.030390,0.013651
2009-04-09,^NDX,bullish,4,normal,2,-1,1,1,1,-0.002693,0.002212
2009-04-13,^NDX,bullish,3,normal,2,-1,1,1,0,-0.010743,-0.002580
2009-04-14,^NDX,neutral,2,normal,2,-1,1,1,-1,-0.004386,0.004088
2009-04-15,^NDX,bullish,3,normal,2,-1,1,1,0,0.027702,0.014213
2009-04-16,^NDX,bullish,4,normal,2,-1,1,1,1,0.000695,0.004861
2009-04-17,^NDX,bullish,3,normal,2,-1,1,1,0,-0.032904,-0.015645
2009-04-20,^NDX,neutral,2,normal,2,-1,1,1,-1,0.015038,0.019319
2009-04-21,^NDX,neutral,1,normal,2,-1,1,-1,0,0.005011,0.010302
2009-04-22,^NDX,neutral,2,normal,2,-1,1,-1,1,0.006506,0.002715
2009-04-23,^NDX,neutral,1,normal,2,-1,1,-1,0,0.021474,0.015327
2009-04-24,^NDX,bullish,4,normal,2,-1,1,1,1,-0.002432,0.007398
2009-04-27,^NDX,bullish,3,normal,2,-1,1,1,0,-0.005854,-0.000748
2009-04-28,^NDX,neutral,1,normal,2,-1,1,-1,0,0.015023,0.006612
2009-04-29,^NDX,bullish,4,normal,2,-1,1,1,1,0.008644,-0.002939
2009-04-30,^NDX,bullish,5,normal,2,1,1,1,0,0.001642,0.000287
2009-05-01,^NDX,bullish,5,normal,2,1,1,1,0,0.022440,0.014428
2009-05-04,^NDX,bullish,6,normal,2,1,1,1,1,-0.002906,-0.000049
2009-05-05,^NDX,bullish,5,normal,2,1,1,1,0,0.000028,-0.006787
2009-05-06,^NDX,bullish,5,normal,2,1,1,1,0,-0.023893,-0.028071
2009-05-07,^NDX,neutral,2,normal,2,-1,1,1,-1,0.003116,-0.003609
2009-05-08,^NDX,neutral,1,normal,2,-1,1,-1,0,0.001169,0.015083
2009-05-11,^NDX,neutral,1,normal,2,-1,1,-1,0,-0.013175,-0.017644
2009-05-12,^NDX,neutral,1,normal,2,-1,1,-1,0,-0.027276,-0.018030
2009-05-13,^NDX,bearish,-3,normal,0,-1,0,-1,-1,0.014808,0.008410
2009-05-14,^NDX,neutral,-2,normal,0,-1,0,-1,0,-0.003354,-0.000325
2009-05-15,^NDX,neutral,-2,normal,0,-1,0,-1,0,0.027762,0.018785
2009-05-18,^NDX,neutral,2,normal,2,-1,1,-1,1,0.003820,0.007822
2009-05-19,^NDX,neutral,2,normal,2,-1,1,-1,1,-0.003097,-0.005459
2009-05-20,^NDX,neutral,1,normal,2,-1,1,-1,0,-0.018892,-0.008297
2009-05-21,^NDX,bearish,-3,normal,0,-1,0,-1,-1,-0.003086,-0.006262
2009-05-22,^NDX,neutral,-2,normal,0,-1,0,-1,0,0.036268,0.045503
2009-05-26,^NDX,bullish,4,normal,2,1,1,-1,1,-0.007596,-0.004764
2009-05-27,^NDX,neutral,1,normal,2,-1,1,-1,0,0.013147,0.006299
2009-05-28,^NDX,bullish,3,normal,2,1,1,-1,0,0.010744,0.010175
2009-05-29,^NDX,bullish,6,normal,2,1,1,1,1,0.028943,0.017742
2009-06-01,^NDX,bullish,6,normal,2,1,1,1,1,0.002160,0.006808
2009-06-02,^NDX,bullish,5,normal,2,1,1,1,0,-0.003290,0.002167
2009-06-03,^NDX,bullish,5,normal,2,1,1,1,0,0.011725,0.011150
2009-06-04,^NDX,bullish,6,normal,2,1,1,1,1,0.000315,-0.007029
2009-06-05,^NDX,bullish,5,normal,2,1,1,1,0,-0.003161,0.004237
2009-06-08,^NDX,bullish,5,normal,2,1,1,1,0,0.008774,0.004354
2009-06-09,^NDX,bullish,6,normal,2,1,1,1,1,-0.004182,-0.009381
2009-06-10,^NDX,bullish,5,normal,2,1,1,1,0,0.001164,0.001968
2009-06-11,^NDX,bullish,5,normal,2,1,1,1,0,-0.004703,0.000833
2009-06-12,^NDX,bullish,4,normal,2,1,1,1,-1,-0.022155,-0.010735
2009-06-15,^NDX,neutral,2,normal,2,1,1,-1,-1,-0.009410,-0.013810
2009-06-16,^NDX,neutral,-1,normal,0,1,0,-1,-1,0.008758,0.004755
2009-06-17,^NDX,neutral,2,normal,2,1,0,-1,0,-0.001436,-0.001607
2009-06-18,^NDX,neutral,2,normal,2,1,0,-1,0,0.011989,0.003650
2009-06-19,^NDX,bullish,4,normal,2,1,1,-1,1,-0.030328,-0.020037
2009-06-22,^NDX,bearish,-3,normal,0,-1,0,-1,-1,-0.001507,-0.002255
2009-06-23,^NDX,neutral,-2,normal,0,-1,0,-1,0,0.015866,0.007288
2009-06-24,^NDX,neutral,1,normal,0,1,0,-1,1,0.019875,0.025765
2009-06-25,^NDX,bullish,4,normal,2,1,1,-1,1,0.002968,0.008737
2009-06-26,^NDX,bullish,4,normal,2,1,1,-1,1,0.002452,0.000115
2009-06-29,^NDX,bullish,4,normal,2,1,1,-1,1,-0.004434,-0.005098
2009-06-30,^NDX,bullish,3,normal,2,1,1,-1,0,0.002769,-0.003471
2009-07-01,^NDX,bullish,3,normal,2,1,1,-1,0,-0.023668,-0.012549
2009-07-02,^NDX,neutral,-1,normal,0,1,0,-1,-1,-0.003644,0.003908
2009-07-06,^NDX,neutral,-1,normal,0,1,0,-1,-1,-0.025142,-0.025020
2009-07-07,^NDX,bearish,-5,normal,-1,-1,-1,-1,-1,0.004805,-0.000715
2009-07-08,^NDX,bearish,-4,normal,-1,-1,-1,-1,0,0.002444,-0.001426
2009-07-09,^NDX,bearish,-4,normal,-1,-1,-1,-1,0,0.003435,0.007300
2009-07-10,^NDX,bearish,-3,normal,0,-1,-1,-1,0,0.019622,0.017215
2009-07-13,^NDX,bullish,3,normal,2,1,0,-1,1,0.003550,0.005711
2009-07-14,^NDX,bullish,3,normal,2,1,0,-1,1,0.033135,0.018587
2009-07-15,^NDX,bullish,6,normal,2,1,1,1,1,0.011919,0.015695
2009-07-16,^NDX,bullish,6,normal,2,1,1,1,1,0.005524,0.006916
2009-07-17,^NDX,bullish,6,normal,2,1,1,1,1,0.010961,0.006263
2009-07-20,^NDX,bullish,6,normal,2,1,1,1,1,0.005835,0.002653
2009-07-21,^NDX,bullish,6,normal,2,1,1,1,1,0.007720,0.007967
2009-07-22,^NDX,bullish,6,normal,2,1,1,1,1,0.023335,0.025564
2009-07-23,^NDX,bullish,6,normal,2,1,1,1,1,-0.001536,0.012544
2009-07-24,^NDX,bullish,5,normal,2,1,1,1,0,0.000156,0.001434
2009-07-27,^NDX,bullish,5,normal,2,1,1,1,0,0.003852,0.009241
2009-07-28,^NDX,bullish,6,normal,2,1,1,1,1,-0.003650,0.001753
2009-07-29,^NDX,bullish,5,normal,2,1,1,1,0,0.006414,-0.002627
2009-07-30,^NDX,bullish,6,normal,2,1,1,1,1,-0.004044,-0.003047
2009-07-31,^NDX,bullish,4,normal,2,1,1,1,-1,0.015443,0.005484
2009-08-03,^NDX,bullish,6,normal,2,1,1,1,1,0.000227,0.005806
2009-08-04,^NDX,bullish,6,normal,2,1,1,1,1,-0.008628,-0.010608
2009-08-05,^NDX,bullish,4,normal,2,1,1,1,-1,-0.008765,-0.010952
2009-08-06,^NDX,bullish,4,normal,2,1,1,1,-1,0.011998,-0.000771
2009-08-07,^NDX,bullish,5,normal,2,1,1,1,0,-0.005594,-0.001426
2009-08-10,^NDX,bullish,3,normal,2,1,1,-1,0,-0.009774,-0.005606
2009-08-11,^NDX,neutral,2,normal,2,1,1,-1,-1,0.015614,0.015251
2009-08-12,^NDX,bullish,4,normal,2,1,1,-1,1,0.005594,0.000172
2009-08-13,^NDX,bullish,3,normal,2,1,1,-1,0,-0.010481,-0.007336
2009-08-14,^NDX,bullish,3,normal,2,1,1,-1,0,-0.028972,-0.011621
2009-08-17,^NDX,neutral,-1,normal,0,1,0,-1,-1,0.013809,0.008377
2009-08-18,^NDX,neutral,1,normal,0,1,0,-1,1,0.006373,0.017980
2009-08-19,^NDX,bullish,4,normal,2,1,1,-1,1,0.011030,0.012317
2009-08-20,^NDX,bullish,4,normal,2,1,1,-1,1,0.014595,0.010682
2009-08-21,^NDX,bullish,4,normal,2,1,1,-1,1,-0.001832,-0.004063
2009-08-24,^NDX,bullish,3,normal,2,1,1,-1,0,0.003132,-0.000317
2009-08-25,^NDX,bullish,3,normal,2,1,1,-1,0,-0.001768,0.000110
2009-08-26,^NDX,bullish,3,normal,2,1,1,-1,0,0.002425,0.002958
2009-08-27,^NDX,bullish,3,normal,2,1,1,-1,0,0.001383,-0.010984
2009-08-28,^NDX,bullish,4,normal,2,1,1,-1,1,-0.010984,-0.001855
2009-08-31,^NDX,neutral,2,normal,2,1,1,-1,-1,-0.018059,-0.014968
2009-09-01,^NDX,neutral,-1,normal,0,1,0,-1,-1,-0.000978,0.003898
2009-09-02,^NDX,neutral,0,normal,0,1,0,-1,0,0.007339,0.003010
2009-09-03,^NDX,neutral,1,normal,0,1,0,-1,1,0.019982,0.017669
2009-09-04,^NDX,bullish,4,normal,2,1,1,-1,1,0.010219,0.001919
2009-09-08,^NDX,bullish,4,normal,2,1,1,-1,1,0.008714,0.008038
2009-09-09,^NDX,bullish,6,normal,2,1,1,1,1,0.010142,0.010500
2009-09-10,^NDX,bullish,6,normal,2,1,1,1,1,-0.000415,0.000368
2009-09-11,^NDX,bullish,5,normal,2,1,1,1,0,0.004925,0.012076
2009-09-14,^NDX,bullish,6,normal,2,1,1,1,1,0.003407,0.004878
2009-09-15,^NDX,bullish,6,normal,2,1,1,1,1,0.014239,0.010411
2009-09-16,^NDX,bullish,6,normal,2,1,1,1,1,-0.001532,-0.000285
2009-09-17,^NDX,bullish,5,normal,2,1,1,1,0,0.002411,-0.002123
2009-09-18,^NDX,bullish,5,normal,2,1,1,1,0,0.003675,0.008274
2009-09-21,^NDX,bullish,5,normal,2,1,1,1,0,0.001450,-0.003471
2009-09-22,^NDX,bullish,5,normal,2,1,1,1,0,-0.005663,-0.009000
2009-09-23,^NDX,bullish,4,normal,2,1,1,1,-1,-0.008415,-0.013382
2009-09-24,^NDX,bullish,4,normal,2,1,1,1,-1,-0.009130,-0.001674
2009-09-25,^NDX,neutral,2,normal,2,1,1,-1,-1,0.017968,0.012707
2009-09-28,^NDX,bullish,4,normal,2,1,1,-1,1,-0.004013,-0.003787
2009-09-29,^NDX,bullish,3,normal,2,1,1,-1,0,0.000768,-0.002854
2009-09-30,^NDX,bullish,3,normal,2,1,1,-1,0,-0.030588,-0.025776
2009-10-01,^NDX,neutral,-1,normal,0,1,0,-1,-1,-0.002352,0.003452
2009-10-02,^NDX,neutral,-1,normal,0,1,0,-1,-1,0.007910,0.004159
2009-10-05,^NDX,neutral,0,normal,0,1,0,-1,0,0.017671,0.012168
2009-10-06,^NDX,bullish,4,normal,2,1,1,-1,1,0.003049,0.005319
2009-10-07,^NDX,bullish,3,normal,2,1,1,-1,0,0.004291,-0.001813
2009-10-08,^NDX,bullish,4,normal,2,1,1,-1,1,0.005804,0.008340
2009-10-09,^NDX,bullish,3,normal,2,1,1,-1,0,0.001082,-0.001801
2009-10-12,^NDX,bullish,4,normal,2,1,1,-1,1,0.000370,0.000642
2009-10-13,^NDX,bullish,3,normal,2,1,1,-1,0,0.013865,0.002285
2009-10-14,^NDX,bullish,6,normal,2,1,1,1,1,-0.000513,0.003175
2009-10-15,^NDX,bullish,5,normal,2,1,1,1,0,-0.008008,-0.004664
2009-10-16,^NDX,bullish,4,normal,2,1,1,1,-1,0.009981,0.008757
2009-10-19,^NDX,bullish,6,normal,2,1,1,1,1,-0.000279,-0.005583
2009-10-20,^NDX,bullish,5,normal,2,1,1,1,0,-0.001497,-0.000655
2009-10-21,^NDX,bullish,5,normal,2,1,1,1,0,0.005469,0.007917
2009-10-22,^NDX,bullish,5,normal,2,1,1,1,0,-0.005399,-0.011510
2009-10-23,^NDX,bullish,5,normal,2,1,1,1,0,-0.003923,-0.005551
2009-10-26,^NDX,neutral,2,normal,2,1,1,-1,-1,-0.013906,-0.014041
2009-10-27,^NDX,neutral,-1,normal,0,1,0,-1,-1,-0.023455,-0.017947
2009-10-28,^NDX,bearish,-3,normal,-1,1,-1,-1,-1,0.017366,0.010034
2009-10-29,^NDX,neutral,0,normal,0,1,0,-1,0,-0.025794,-0.023883
2009-10-30,^NDX,bearish,-3,normal,-1,1,-1,-1,-1,0.003467,0.003509
2009-11-02,^NDX,neutral,-2,normal,-1,1,-1,-1,0,0.003760,0.010440
2009-11-03,^NDX,neutral,-2,normal,-1,1,-1,-1,0,0.000875,-0.003823
2009-11-04,^NDX,neutral,-1,normal,-1,1,-1,-1,1,0.024050,0.012364
2009-11-05,^NDX,bullish,3,normal,2,1,0,-1,1,0.005619,0.012247
2009-11-06,^NDX,bullish,3,normal,2,1,0,-1,1,0.021748,0.014253
2009-11-09,^NDX,bullish,6,normal,2,1,1,1,1,0.002697,0.004333
2009-11-10,^NDX,bullish,6,normal,2,1,1,1,1,0.005515,-0.001093
2009-11-11,^NDX,bullish,6,normal,2,1,1,1,1,-0.005502,-0.006472
2009-11-12,^NDX,bullish,5,normal,2,1,1,1,0,0.008725,0.004814
2009-11-13,^NDX,bullish,5,normal,2,1,1,1,0,0.010595,0.007065
2009-11-16,^NDX,bullish,6,normal,2,1,1,1,1,0.002572,0.005644
2009-11-17,^NDX,bullish,5,normal,2,1,1,1,0,-0.005777,-0.002972
2009-11-18,^NDX,bullish,5,normal,2,1,1,1,0,-0.015846,-0.008699
2009-11-19,^NDX,bullish,4,normal,2,1,1,1,-1,-0.004963,0.002187
2009-11-20,^NDX,bullish,4,normal,2,1,0,1,0,0.016181,0.005620
2009-11-23,^NDX,bullish,6,normal,2,1,1,1,1,-0.003731,-0.002953
2009-11-24,^NDX,bullish,5,normal,2,1,1,1,0,0.004154,0.001664
2009-11-25,^NDX,bullish,6,normal,2,1,1,1,1,-0.015728,0.012659
2009-11-27,^NDX,neutral,-1,normal,0,1,0,-1,-1,0.001116,0.002518
2009-11-30,^NDX,neutral,2,normal,2,1,0,-1,0,0.011474,0.002726
2009-12-01,^NDX,bullish,4,normal,2,1,1,-1,1,0.001740,-0.000441
2009-12-02,^NDX,bullish,3,normal,2,1,1,-1,0,-0.004417,-0.006874
2009-12-03,^NDX,neutral,2,normal,2,1,1,-1,-1,0.005048,-0.009228
2009-12-04,^NDX,bullish,3,normal,2,1,1,-1,0,-0.004610,-0.004298
2009-12-07,^NDX,neutral,2,normal,2,1,0,-1,0,-0.006122,0.000192
2009-12-08,^NDX,neutral,-1,normal,0,1,0,-1,-1,0.009573,0.011101
2009-12-09,^NDX,bullish,4,normal,2,1,1,-1,1,0.005403,-0.000267
2009-12-10,^NDX,bullish,4,normal,2,1,1,-1,1,-0.004062,-0.009277
2009-12-11,^NDX,neutral,2,normal,2,1,1,-1,-1,0.009503,0.003779
2009-12-14,^NDX,bullish,3,normal,2,1,1,-1,0,-0.006014,-0.001871
2009-12-15,^NDX,bullish,3,normal,2,1,1,-1,0,0.001451,-0.002609
2009-12-16,^NDX,bullish,3,normal,2,1,1,-1,0,-0.012522,-0.007363
2009-12-17,^NDX,neutral,-1,normal,0,1,0,-1,-1,0.016359,0.007380
2009-12-18,^NDX,bullish,4,normal,2,1,1,-1,1,0.011857,0.005719
2009-12-21,^NDX,bullish,6,normal,2,1,1,1,1,0.005862,0.003158
2009-12-22,^NDX,bullish,6,normal,2,1,1,1,1,0.006784,0.005069
2009-12-23,^NDX,bullish,6,normal,2,1,1,1,1,0.009638,0.007424
2009-12-24,^NDX,bullish,6,normal,2,1,1,1,1,0.004460,0.001851
2009-12-28,^NDX,bullish,6,normal,2,1,1,1,1,-0.003280,-0.004096
2009-12-29,^NDX,bullish,5,normal,2,1,1,1,0,0.003542,0.003215
2009-12-30,^NDX,bullish,5,quiet,2,1,1,1,0,-0.009762,-0.011373
2009-12-31,^NDX,bullish,4,quiet,2,1,1,1,-1,0.014186,0.002130
2010-01-04,^NDX,bullish,6,normal,2,1,1,1,1,0.000917,0.000609
2010-01-05,^NDX,bullish,5,normal,2,1,1,1,0,-0.005301,-0.005027
2010-01-06,^NDX,bullish,5,normal,2,1,1,1,0,-0.000905,-0.000767
2010-01-07,^NDX,bullish,5,quiet,2,1,1,1,0,0.008456,0.011593
2010-01-08,^NDX,bullish,6,normal,2,1,1,1,1,-0.003355,-0.005174
2010-01-11,^NDX,bullish,5,normal,2,1,1,1,0,-0.012962,-0.006913
2010-01-12,^NDX,neutral,2,normal,2,1,1,-1,-1,0.013073,0.009598
2010-01-13,^NDX,bullish,4,normal,2,1,1,-1,1,0.000207,0.003223
2010-01-14,^NDX,bullish,3,normal,2,1,1,-1,0,-0.011662,-0.012075
2010-01-15,^NDX,neutral,1,normal,2,1,0,-1,-1,0.016605,0.014038
2010-01-19,^NDX,bullish,4,normal,2,1,1,-1,1,-0.014524,-0.007497
2010-01-20,^NDX,neutral,1,normal,2,1,0,-1,-1,-0.009304,-0.012787
2010-01-21,^NDX,neutral,0,normal,0,1,0,-1,0,-0.030126,-0.025672
2010-01-22,^NDX,bearish,-3,normal,-1,1,-1,-1,-1,0.004218,-0.002330
2010-01-25,^NDX,neutral,-2,normal,-1,1,-1,-1,0,0.000816,0.003058
2010-01-26,^NDX,neutral,-2,normal,-1,1,-1,-1,0,0.008338,0.009563
2010-01-27,^NDX,neutral,-2,normal,-1,1,-1,-1,0,-0.026280,-0.019129
2010-01-28,^NDX,bearish,-3,normal,-1,1,-1,-1,-1,-0.016972,-0.025795
2010-01-29,^NDX,bearish,-3,expanded,-1,1,-1,-1,-1,0.011304,0.008483
2010-02-01,^NDX,neutral,-2,expanded,-1,1,-1,-1,0,0.009201,0.009241
2010-02-02,^NDX,neutral,-1,expanded,-1,1,-1,-1,1,0.004378,0.009937
2010-02-03,^NDX,neutral,-1,normal,-1,1,-1,-1,1,-0.028974,-0.021893
2010-02-04,^NDX,bearish,-4,expanded,-2,1,-1,-1,-1,0.007577,0.003985
2010-02-05,^NDX,bearish,-3,expanded,-2,1,-1,-1,0,-0.006437,-0.005241
2010-02-08,^NDX,bearish,-3,normal,-2,1,-1,-1,0,0.010929,-0.001389
2010-02-09,^NDX,bearish,-3,normal,-2,1,-1,-1,0,-0.002326,-0.001541
2010-02-10,^NDX,bearish,-3,normal,-2,1,-1,-1,0,0.014848,0.016131
2010-02-11,^NDX,neutral,-1,normal,-2,1,0,-1,1,0.001898,0.010118
2010-02-12,^NDX,neutral,-2,normal,-2,1,0,-1,0,0.012900,0.005109
2010-02-16,^NDX,bullish,4,normal,1,1,0,1,1,0.004883,0.001277
2010-02-17,^NDX,bullish,4,normal,1,1,0,1,1,0.006919,0.007949
2010-02-18,^NDX,bullish,5,normal,1,1,1,1,1,-0.000038,0.003511
2010-02-19,^NDX,bullish,4,normal,1,1,1,1,0,-0.003121,-0.006048
2010-02-22,^NDX,bullish,3,normal,1,1,0,1,0,-0.013100,-0.011904
