date,symbol,bias,score,regime,trendStack,longTrend,momentum,macdHistogram,structure,next_close_ret,next_oc_ret
2013-10-09,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,-0.007881,-0.005217
2013-10-10,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,-0.022058,-0.014686
2013-10-11,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,0.006625,0.000470
2013-10-14,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,-0.002664,0.001968
2013-10-15,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,0.007070,-0.000624
2013-10-16,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,0.031747,0.012012
2013-10-17,GC=F,neutral,-1,normal,0,-1,0,-1,1,-0.006275,-0.003336
2013-10-18,GC=F,neutral,0,normal,0,-1,0,1,0,0.000989,-0.000835
2013-10-21,GC=F,neutral,0,normal,0,-1,0,1,0,0.020369,0.021767
2013-10-22,GC=F,bullish,3,normal,1,-1,1,1,1,-0.006406,0.001502
2013-10-23,GC=F,neutral,1,normal,1,-1,0,1,0,0.012220,0.011765
2013-10-24,GC=F,bullish,3,normal,1,-1,1,1,1,0.001629,0.004606
2013-10-25,GC=F,bullish,3,normal,1,-1,1,1,1,-0.000296,0.000444
2013-10-28,GC=F,neutral,2,normal,1,-1,1,1,0,-0.005030,-0.010591
2013-10-29,GC=F,neutral,1,normal,1,-1,1,1,-1,0.002825,0.006116
2013-10-30,GC=F,neutral,2,normal,1,-1,1,1,0,-0.018829,-0.007796
2013-10-31,GC=F,bearish,-3,normal,-2,-1,0,1,-1,-0.007933,-0.009504
2013-11-01,GC=F,bearish,-3,normal,-2,-1,0,1,-1,0.001142,0.000000
2013-11-04,GC=F,neutral,-2,normal,-2,-1,0,1,0,-0.005021,-0.004036
2013-11-05,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,0.007416,0.003198
2013-11-06,GC=F,bearish,-3,quiet,-2,-1,0,-1,1,-0.007058,-0.011484
2013-11-07,GC=F,bearish,-5,normal,-2,-1,0,-1,-1,-0.018267,-0.017966
2013-11-08,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,-0.002725,-0.000468
2013-11-11,GC=F,bearish,-6,quiet,-2,-1,-1,-1,-1,-0.007728,-0.008734
2013-11-12,GC=F,bearish,-6,quiet,-2,-1,-1,-1,-1,-0.002203,-0.004474
2013-11-13,GC=F,bearish,-6,quiet,-2,-1,-1,-1,-1,0.014113,0.004687
2013-11-14,GC=F,bearish,-4,quiet,-2,-1,-1,-1,1,0.000855,-0.000311
2013-11-15,GC=F,bearish,-5,quiet,-2,-1,-1,-1,0,-0.011730,-0.009730
2013-11-18,GC=F,bearish,-6,quiet,-2,-1,-1,-1,-1,0.000943,-0.000628
2013-11-19,GC=F,bearish,-5,quiet,-2,-1,-1,-1,0,-0.012172,-0.008747
2013-11-20,GC=F,bearish,-6,quiet,-2,-1,-1,-1,-1,-0.011448,-0.001766
2013-11-21,GC=F,bearish,-5,quiet,-2,-1,-1,-1,0,0.000402,0.000644
2013-11-22,GC=F,bearish,-5,quiet,-2,-1,-1,-1,0,-0.002331,0.008123
2013-11-25,GC=F,bearish,-6,quiet,-2,-1,-1,-1,-1,0.000242,-0.001287
2013-11-26,GC=F,bearish,-4,quiet,-2,-1,-1,-1,1,-0.002900,-0.003061
2013-11-27,GC=F,bearish,-6,quiet,-2,-1,-1,-1,-1,0.010341,0.010341
2013-11-29,GC=F,bearish,-5,quiet,-2,-1,-1,-1,0,-0.022629,-0.023254
2013-12-02,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,-0.000491,0.002051
